"","Advertising","Salespeople","Satisfaction","Competition","Success"
"1","12.18943800311536","15.96815067110583","9.874488675734028","3.135067276656628","1"
"2","24.70762838609517","34.05897341086529","2.233607242582366","7.178413159912452","1"
"3","15.2244230452925","25.03414314938709","9.147786234971136","3.032365809893236","1"
"4","27.07543510012329","22.87574318121187","6.186716538155451","3.866451293230057","1"
"5","28.51168210734613","20.06433355505578","4.559039731742814","2.56585435080342","1"
"6","6.138912484748289","32.0061635307502","5.048222357174382","8.212866253219545","1"
"7","18.20263720117509","19.10229661967605","7.358517110347748","2.316538521787152","1"
"8","27.31047610985115","17.20598201733083","1.742524712113664","8.404456524876878","1"
"9","18.78587536164559","14.26613087765872","4.053813221631572","3.978980457643047","1"
"10","16.41536838258617","14.30429365951568","7.12708796095103","4.367524490691721","1"
"11","28.92083363374695","22.0510651380755","3.852543232729658","6.667708814144135","1"
"12","16.33335390477441","16.32412321283482","8.484117382438853","1.86970368726179","1"
"13","21.93926588632166","15.40636974037625","2.936548743862659","1.197943437844515","1"
"14","19.31583504891023","26.85940970201045","5.481540425680578","9.93740302301012","1"
"15","7.573117066640407","11.19159068563022","3.48444705363363","6.255449610995129","0"
"16","27.49562426004559","27.52132718684152","2.728209868539125","8.036407586187124","1"
"17","11.1521933588665","18.79721596138552","9.555591376498342","9.02706510340795","1"
"18","6.051488338271156","20.22359994822182","3.895529839908704","7.793789082206786","1"
"19","13.19801798206754","30.52378309890628","5.306107454234734","9.812833571108058","1"
"20","28.86259122868069","32.97143370378762","1.251933147432283","1.397323611425236","1"
"21","27.23848290159367","17.0632082526572","5.927135212114081","9.130607962375507","1"
"22","22.32008515391499","34.02761984267272","6.798161984886974","8.78950732643716","1"
"23","21.01267034420744","28.20986070670187","6.366371901705861","7.978668322321028","1"
"24","29.8567444155924","27.15937705012038","3.897436381317675","4.391347751719877","1"
"25","21.39264497789554","11.32109856931493","9.020028812112287","1.378972438164055","1"
"26","22.71326170419343","19.88050336600281","6.636312526650727","4.279699734877795","1"
"27","18.60165061778389","21.9461344962474","3.726144237676635","3.463761428138241","1"
"28","19.85355051117949","24.00633159209974","4.493841973831877","8.654207326471806","1"
"29","12.2289934323635","27.45653987163678","2.444275832269341","4.261615412076935","1"
"30","8.677841182798147","32.89208846050315","8.762967077782378","3.740300115430728","1"
"31","29.07560581341386","25.45878068427555","9.577910924097523","7.832218054682016","1"
"32","27.55747612798586","20.71053771884181","6.072802151087672","8.603511618915945","1"
"33","22.26763196056709","23.55200918042101","3.965926720527932","5.121294049778953","1"
"34","24.88668544217944","11.46196221467108","9.969554968411103","7.566684980178252","1"
"35","5.615342112723738","16.52142142644152","3.113377082161605","1.936707724351436","0"
"36","16.94489927729592","19.92879883269779","6.514047687407583","2.979848599527031","1"
"37","23.96148843807168","14.94361841701902","1.973606764804572","9.585561229614541","1"
"38","10.41019839583896","30.79818907077424","5.383293129503727","7.768337871180847","1"
"39","12.95452519087121","13.82218057056889","1.895012410124764","8.370598449371755","0"
"40","10.79064463381656","30.08546355064027","2.450491864234209","4.759993915678933","1"
"41","8.57000055955723","23.67065391386859","3.546935837017372","6.344546437961981","0"
"42","15.36365839536302","26.55794105026871","6.254851023666561","8.189412020146847","1"
"43","15.34310815739445","14.29246234707534","7.585368929663673","8.995677853701636","1"
"44","14.22113627311774","25.82638399559073","2.489688199944794","4.466724339872599","1"
"45","8.811118693556637","17.79674366931431","8.798209868837148","1.812898758333176","1"
"46","8.470151586225256","28.11385866021737","7.37716723466292","6.631692733848467","1"
"47","10.82585248630494","19.97349561657757","7.84359582606703","7.710725955665112","1"
"48","16.64906125632115","34.23391027841717","2.323756976984441","1.768406115937978","1"
"49","11.64931600913405","34.18495926540345","4.222512670792639","3.704658500850201","1"
"50","26.44569288357161","28.1675634754356","7.059992332709953","6.531059415778145","1"
"51","6.145779166836292","16.4304186613299","5.714403414865956","7.776388521539047","1"
"52","16.05500185512938","15.54469836642966","4.148216134868562","9.253514197422192","0"
"53","24.97312114108354","24.82614129199646","3.16477631428279","5.281754551222548","1"
"54","8.0474814993795","16.68803580338135","1.523726166691631","6.104075195267797","1"
"55","19.0236995939631","23.27675997163169","3.129577679093927","7.629583114758134","1"
"56","10.16328474041075","29.63229178218171","9.010701218619943","8.717026819940656","1"
"57","8.188291256083176","14.20152026345022","8.306446744594723","9.182318540289998","0"
"58","23.83269660756923","20.1099795254413","7.727646899642423","1.507440028246492","1"
"59","27.37613397883251","21.78940694080666","2.394205532036722","5.526174736907706","1"
"60","14.36156939715147","31.70267017208971","2.12267879745923","4.154902957379818","1"
"61","21.62787986570038","33.14269889611751","9.772532276343554","8.610005106544122","1"
"62","7.371016523102298","32.04943898250349","4.925169964786619","8.257916474482045","1"
"63","14.59924094495364","26.85467106290162","5.176149641396478","2.055981045588851","1"
"64","11.85959111433476","33.75417448347434","2.487682731123641","7.414178994949907","1"
"65","25.36600097198971","22.91112235630862","6.264429016038775","3.117419722257182","1"
"66","16.21290853479877","24.41297553246841","3.437002175021917","1.674610760761425","1"
"67","25.25160882622004","18.40828014770523","3.070872283540666","9.420815325109288","1"
"68","25.30973773798905","18.68311578524299","7.220870483433828","2.41451042634435","1"
"69","24.85855802777223","10.50060751382262","3.545671596657485","6.823516150237992","1"
"70","15.99579219007865","22.57032614084892","8.29358259565197","2.561659715371206","1"
"71","23.8618789659813","31.77608534111641","1.845249463804066","1.180666082771495","1"
"72","20.73052828898653","10.15751959872432","8.398270640522242","5.691824617097154","1"
"73","22.75456003379077","11.80142809986137","4.846854526316747","1.77650103950873","1"
"74","5.015619333134964","14.1052806249354","7.802985337562859","3.547021114500239","1"
"75","16.88291435246356","29.25835185684264","6.961469558998942","4.783914109226316","1"
"76","10.50297212903388","28.37960764532909","5.000746572390199","6.285503117600456","1"
"77","14.49541344307363","34.29689089185558","6.644315659999847","8.260249866405502","1"
"78","20.31927508185618","21.6618094209116","1.004188141552731","2.817956879734993","1"
"79","13.79494773107581","11.8596128327772","2.955191626213491","5.134822045452893","1"
"80","7.77838560868986","26.22045310796238","7.343850211007521","5.033288024831563","1"
"81","11.09048681799322","28.96482923766598","2.936498393770307","7.603729823837057","1"
"82","21.70138968620449","13.42765202512965","8.325403491500765","7.432793295010924","1"
"83","15.44116949196905","19.91461486555636","3.769874868681654","8.480997809907421","1"
"84","24.70489585073665","15.62463323003612","7.18968417099677","8.97909508808516","1"
"85","7.571616106433794","11.44896401325241","9.394129711203277","9.5738011659123","1"
"86","15.87231853744015","19.89731720765121","2.042016983497888","5.955550496699288","0"
"87","29.62392449961044","11.62320749950595","2.149351191008464","5.701021895045415","1"
"88","27.32627785997465","15.64716082299128","7.104014716809615","2.536284297704697","1"
"89","27.16172651969828","11.36572772753425","4.86053736298345","5.313444039784372","1"
"90","9.376316256821156","26.75705098896287","8.509608801454306","3.284387168474495","1"
"91","8.267392289126292","17.44354456546716","9.742942601209506","1.358025733148679","1"
"92","21.3275481259916","12.51803955761716","1.63440079940483","6.713204588042572","0"
"93","13.58791180653498","11.79760243045166","5.138066738843918","5.856048226356506","0"
"94","21.41895319917239","32.0110142196063","7.31426606583409","2.260931949364021","1"
"95","13.00933106220327","28.85618505184539","1.78246151143685","3.553405991522595","1"
"96","9.692277981666848","30.41514719021507","9.936496145091951","6.24727535690181","1"
"97","24.55735753290355","34.55350934178568","3.277890946250409","2.4852330298163","1"
"98","7.339874667814001","12.58999112411402","1.445845920825377","1.866709996247664","0"
"99","16.669476039242","12.47604573378339","7.176924521336332","4.857517822179943","1"
"100","17.78763649752364","29.97079027933069","8.082346173934639","4.201854091603309","1"
"101","19.99972398160025","29.61438166326843","4.182454683817923","8.604401858756319","1"
"102","13.32058850792237","10.23574762744829","4.297973004635423","3.341192262945697","1"
"103","17.21532584168017","29.47664706967771","3.583901176229119","1.208300429629162","1"
"104","28.86184568749741","28.23476629797369","1.719756210921332","8.761595857096836","1"
"105","17.07255992922001","25.75329632032663","4.289088426157832","4.011291650822386","1"
"106","27.2587555530481","22.0227707491722","2.602124331519008","6.686099845450372","1"
"107","27.86095467279665","13.9159212843515","5.824483485659584","5.917836328735575","1"
"108","20.21837455802597","10.20538799581118","5.535538408206776","4.388000438688323","0"
"109","15.26724441326223","21.31145985564217","9.505315931281075","2.672857135767117","1"
"110","8.677367273485288","22.30733321863227","4.071891555562615","4.860465320525691","1"
"111","28.38249508175068","19.7396777884569","5.182423967402428","6.676962387049571","1"
"112","12.5307224993594","21.61664854735136","1.742780634667724","5.687581161269918","1"
"113","6.518014288740233","27.8319750179071","8.740961614763364","6.936592034762725","1"
"114","28.69317350094207","11.38254815828986","4.560945759760216","7.564248381881043","1"
"115","23.01490683574229","18.86957743787207","7.62309415335767","5.381405860185623","1"
"116","8.557357389945537","30.07030682289042","2.545690653845668","4.46010954095982","1"
"117","18.73211640166119","30.89272092562169","5.092854681890458","1.061501579592004","1"
"118","28.85228096391074","15.94373512431048","7.931842834921554","1.033158048288897","1"
"119","19.63708382798359","18.84965256555006","1.563849985133857","9.95442796126008","1"
"120","15.11275704368018","31.42213550396264","8.335733455838636","1.970981921534985","1"
"121","21.1973369831685","31.34408434503712","3.710282720159739","4.768022425239906","1"
"122","12.99551542731933","17.3973863851279","4.282039251876995","7.460960919503123","1"
"123","12.69300027168356","13.67620811448433","3.809015127364546","7.682852190220729","0"
"124","10.49419078161009","27.59980153292418","1.336329683894292","8.847989413421601","1"
"125","14.2372216458898","12.59516720543616","5.669244310585782","6.470811649458483","0"
"126","29.60548008675687","10.84319432498887","7.111120741348714","7.805830161785707","1"
"127","8.855057520559058","34.9851131986361","9.129102042410523","8.625171682564542","1"
"128","7.27609999710694","10.87187010212801","1.229740286013111","6.515016840770841","0"
"129","8.547672694548965","18.45978209399618","9.901704436633736","8.139017509995028","1"
"130","22.25017753778957","32.8765940410085","3.725988621357828","1.205692151095718","1"
"131","20.48141208477318","25.4308817407582","9.452245605411008","4.752230946905911","1"
"132","27.28485292871483","17.15713371755555","7.18846823554486","8.87394148716703","1"
"133","21.82497731526382","28.44493507524021","5.023332953685895","6.826123140053824","1"
"134","23.42694344813935","30.85135772940703","8.348303249105811","9.320310880895704","1"
"135","18.02839314448647","17.85676951054484","1.355492780683562","2.550025864271447","0"
"136","21.49596124188974","22.31416369555518","7.651285169646144","3.842315102228895","1"
"137","25.54513650364242","27.43434415548109","4.13847544346936","8.23830651328899","1"
"138","24.65703879250214","26.03655884973705","8.46325741126202","9.900670700706542","1"
"139","29.49554793420248","26.09807287459262","5.819872525287792","3.901469966862351","1"
"140","15.98578840610571","34.44633512059227","3.470908272545785","1.010724655585364","1"
"141","12.79255505185574","20.36838336149231","8.208533907309175","9.929535573814064","0"
